user_id,timestamp,action,data_gb,after_hours,anomalous_geo,origin_type
USR0070,2025-08-28T11:01:47.364203,write,0.03,0,0,employee
USR0068,2025-08-28T11:34:48.364051,read,0.03,0,0,employee
USR0034,2025-08-28T11:51:14.361720,read,0.37,0,0,employee
USR0090,2025-08-28T12:59:23.365932,read,0.13,0,0,employee
USR0006,2025-08-28T14:35:10.359723,read,0.03,0,0,employee
USR0079,2025-08-28T14:47:05.364947,read,0.05,0,0,contractor
USR0095,2025-08-28T16:42:38.366311,read,0.13,0,0,employee
USR0065,2025-08-28T17:21:52.363860,read,0.34,0,0,employee
USR0019,2025-08-28T17:37:26.360733,read,0.38,0,0,contractor
USR0026,2025-08-28T19:02:40.361245,read,0.02,0,0,employee
USR0029,2025-08-28T22:32:42.361399,delete,0.07,1,0,employee
USR0028,2025-08-29T03:07:46.361358,read,0.19,1,0,employee
USR0068,2025-08-29T03:30:22.364051,write,4.9,1,0,employee
USR0074,2025-08-29T04:42:49.364498,read,0.08,1,0,employee
USR0090,2025-08-29T05:32:29.365932,read,0.33,1,0,employee
USR0091,2025-08-29T07:18:45.365999,escalate,0.25,0,0,employee
USR0058,2025-08-29T09:12:46.363428,read,0.18,0,0,employee
USR0024,2025-08-29T10:04:25.361063,download,2.06,0,0,contractor
USR0100,2025-08-29T10:18:38.366708,write,1.98,0,0,employee
USR0040,2025-08-29T13:04:59.362150,read,0.36,0,0,employee
USR0031,2025-08-29T13:50:22.361567,modify,0.51,0,0,employee
USR0062,2025-08-29T15:29:31.363654,write,3.87,0,0,employee
USR0025,2025-08-29T16:43:57.361161,read,0.37,0,0,employee
USR0045,2025-08-29T17:07:58.362493,read,0.16,0,0,employee
USR0059,2025-08-29T17:26:52.363493,read,0.18,0,1,employee
USR0076,2025-08-29T23:35:54.364729,read,0.03,1,0,employee
USR0091,2025-08-30T01:51:32.365999,modify,3.03,1,0,employee
USR0069,2025-08-30T02:07:08.364141,download,2.69,1,0,employee
USR0095,2025-08-30T03:51:29.366311,write,1.8,1,0,employee
USR0062,2025-08-30T06:22:29.363654,delete,0.1,1,0,employee
USR0012,2025-08-30T06:50:27.360247,read,0.38,1,0,employee
USR0039,2025-08-30T11:59:08.362079,read,0.44,0,0,employee
USR0096,2025-08-30T13:32:14.366394,read,0.25,0,0,employee
USR0055,2025-08-30T14:25:47.363181,write,4.9,0,0,employee
USR0082,2025-08-30T15:08:40.365216,read,0.07,0,0,employee
USR0092,2025-08-30T16:42:41.366090,read,0.47,0,0,employee
USR0017,2025-08-30T16:55:51.360599,read,0.0,0,0,employee
USR0054,2025-08-30T17:42:28.363082,download,1.18,0,0,employee
USR0038,2025-08-30T17:47:59.362030,download,1.72,0,0,employee
USR0023,2025-08-30T20:36:39.360987,write,2.1,1,0,contractor
USR0075,2025-08-30T21:14:39.364638,download,1.27,1,0,employee
USR0024,2025-08-30T21:41:13.361063,read,0.04,1,0,contractor
USR0055,2025-08-30T21:45:57.363181,read,0.48,1,0,employee
USR0094,2025-08-30T22:37:19.366216,write,2.92,1,0,employee
USR0094,2025-08-30T23:53:01.366216,modify,4.19,1,0,employee
USR0041,2025-08-31T00:44:21.362244,delete,0.09,1,0,employee
USR0050,2025-08-31T01:16:48.362822,write,1.77,1,0,employee
USR0062,2025-08-31T02:45:01.363654,read,0.3,1,0,employee
USR0030,2025-08-31T02:47:47.361483,download,0.71,1,1,employee
USR0096,2025-08-31T02:57:05.366394,download,0.45,1,0,employee
USR0089,2025-08-31T03:08:22.365852,modify,3.17,1,0,employee
USR0011,2025-08-31T04:00:50.360166,escalate,0.24,1,0,employee
USR0077,2025-08-31T06:07:31.364791,download,0.36,1,0,employee
USR0045,2025-08-31T07:23:16.362493,write,3.88,0,0,employee
USR0056,2025-08-31T08:32:21.363269,modify,2.71,0,0,employee
USR0020,2025-08-31T10:42:59.360807,download,3.17,0,0,employee
USR0020,2025-08-31T11:54:35.360807,write,3.48,0,0,employee
USR0081,2025-08-31T13:56:17.365116,write,3.69,0,0,employee
USR0079,2025-08-31T16:38:31.364947,read,0.42,0,0,contractor
USR0056,2025-08-31T17:20:13.363269,write,1.56,0,0,employee
USR0070,2025-08-31T17:55:05.364203,write,0.96,0,0,employee
USR0025,2025-08-31T23:47:41.361161,write,3.06,1,0,employee
USR0008,2025-09-01T01:02:37.359905,read,0.28,1,0,employee
USR0001,2025-09-01T02:07:01.359340,read,0.48,1,0,contractor
USR0036,2025-09-01T04:52:40.361873,modify,1.15,1,0,employee
USR0076,2025-09-01T05:18:13.364729,read,0.33,1,1,employee
USR0038,2025-09-01T05:32:09.362030,read,0.03,1,0,employee
USR0054,2025-09-01T05:35:35.363082,read,0.19,1,0,employee
USR0038,2025-09-01T06:28:19.362030,download,2.92,1,0,employee
USR0091,2025-09-01T08:26:59.365999,write,4.07,0,0,employee
USR0068,2025-09-01T09:20:00.364051,download,1.31,0,0,employee
USR0074,2025-09-01T12:22:47.364498,read,0.22,0,0,employee
USR0094,2025-09-01T16:03:44.366216,read,0.07,0,0,employee
USR0069,2025-09-01T17:31:16.364141,write,2.41,0,0,employee
USR0086,2025-09-01T18:03:26.365526,read,0.25,0,0,employee
USR0094,2025-09-01T20:32:51.366216,download,0.63,1,0,employee
USR0093,2025-09-01T20:38:41.366146,escalate,0.07,1,0,employee
USR0082,2025-09-01T23:56:29.365216,write,1.12,1,0,employee
USR0083,2025-09-02T00:34:00.365305,download,2.37,1,0,contractor
USR0006,2025-09-02T01:12:48.359723,modify,4.09,1,0,employee
USR0095,2025-09-02T01:13:55.366311,read,0.29,1,0,employee
USR0045,2025-09-02T05:08:45.362493,read,0.29,1,0,employee
USR0057,2025-09-02T05:29:16.363350,write,0.95,1,0,employee
USR0089,2025-09-02T06:52:13.365852,download,2.06,1,0,employee
USR0012,2025-09-02T07:30:38.360247,download,1.2,0,0,employee
USR0093,2025-09-02T08:17:00.366146,read,0.4,0,0,employee
USR0097,2025-09-02T08:23:49.366480,read,0.06,0,0,employee
USR0082,2025-09-02T08:42:46.365216,modify,2.87,0,0,employee
USR0013,2025-09-02T11:47:24.360304,read,0.12,0,0,employee
USR0012,2025-09-02T14:05:13.360247,read,0.41,0,0,employee
USR0041,2025-09-02T14:21:14.362244,read,0.18,0,0,employee
USR0040,2025-09-02T14:57:40.362150,read,0.36,0,0,employee
USR0056,2025-09-02T16:11:34.363269,download,0.15,0,0,employee
USR0029,2025-09-02T16:44:56.361399,read,0.48,0,0,employee
USR0084,2025-09-02T16:54:35.365404,read,0.42,0,0,employee
USR0035,2025-09-02T17:15:11.361798,read,0.29,0,0,employee
USR0043,2025-09-02T17:39:15.362384,read,0.47,0,0,contractor
USR0098,2025-09-02T17:58:45.366564,modify,4.49,0,0,employee
USR0064,2025-09-02T18:50:50.363810,read,0.1,0,0,employee
USR0057,2025-09-02T19:50:32.363350,read,0.35,0,0,employee
USR0054,2025-09-02T22:56:23.363082,download,2.56,1,0,employee
USR0067,2025-09-02T23:19:51.363980,download,4.48,1,0,employee
USR0076,2025-09-02T23:40:40.364729,modify,1.3,1,0,employee
USR0017,2025-09-03T01:07:52.360599,write,1.44,1,0,employee
USR0099,2025-09-03T02:22:16.366628,download,4.71,1,0,employee
USR0041,2025-09-03T03:03:54.362244,download,0.24,1,0,employee
USR0081,2025-09-03T04:23:17.365116,read,0.18,1,0,employee
USR0024,2025-09-03T06:59:43.361063,read,0.33,1,0,contractor
USR0040,2025-09-03T08:08:41.362150,read,0.47,0,0,employee
USR0078,2025-09-03T09:42:06.364841,read,0.11,0,0,contractor
USR0089,2025-09-03T11:13:03.365852,write,2.96,0,0,employee
USR0057,2025-09-03T11:25:35.363350,read,0.08,0,0,employee
USR0069,2025-09-03T12:59:44.364141,escalate,0.4,0,0,employee
USR0062,2025-09-03T13:02:19.363654,download,1.62,0,0,employee
USR0016,2025-09-03T14:02:59.360532,read,0.36,0,0,employee
USR0020,2025-09-03T14:58:12.360807,read,0.2,0,0,employee
USR0033,2025-09-03T16:26:49.361668,download,2.84,0,0,employee
USR0025,2025-09-03T16:40:51.361161,read,0.04,0,0,employee
USR0070,2025-09-03T17:44:09.364203,read,0.01,0,0,employee
USR0070,2025-09-03T18:27:33.364203,read,0.45,0,0,employee
USR0021,2025-09-03T18:56:04.360874,modify,2.16,0,1,employee
USR0029,2025-09-03T21:26:36.361399,download,2.3,1,0,employee
USR0082,2025-09-03T21:50:47.365216,modify,3.56,1,0,employee
USR0030,2025-09-03T22:09:20.361483,read,0.23,1,0,employee
USR0048,2025-09-03T23:15:54.362695,read,0.34,1,0,employee
USR0040,2025-09-04T02:34:59.362150,download,4.16,1,0,employee
USR0082,2025-09-04T03:28:06.365216,read,0.16,1,0,employee
USR0014,2025-09-04T04:11:38.360363,write,2.65,1,0,contractor
USR0011,2025-09-04T06:13:28.360166,read,0.1,1,0,employee
USR0069,2025-09-04T06:26:43.364141,read,0.27,1,0,employee
USR0083,2025-09-04T07:10:27.365305,read,0.5,0,0,contractor
USR0030,2025-09-04T07:41:32.361483,read,0.2,0,0,employee
USR0035,2025-09-04T07:47:55.361798,read,0.41,0,0,employee
USR0010,2025-09-04T08:14:05.360089,write,2.51,0,0,employee
USR0009,2025-09-04T09:58:58.359987,modify,4.48,0,0,employee
USR0006,2025-09-04T10:23:44.359723,read,0.5,0,0,employee
USR0090,2025-09-04T12:53:43.365932,write,4.15,0,0,employee
USR0014,2025-09-04T13:54:52.360363,download,2.71,0,0,contractor
USR0037,2025-09-04T14:15:09.361941,write,2.12,0,0,employee
USR0003,2025-09-04T15:27:03.359480,read,0.16,0,1,employee
USR0040,2025-09-04T16:30:39.362150,read,0.35,0,0,employee
USR0065,2025-09-04T17:11:16.363860,download,0.93,0,0,employee
USR0088,2025-09-04T17:22:01.365773,download,1.71,0,0,contractor
USR0010,2025-09-04T17:57:42.360089,delete,0.24,0,0,employee
USR0094,2025-09-04T18:39:00.366216,read,0.48,0,0,employee
USR0023,2025-09-04T19:34:04.360987,download,4.82,0,0,contractor
USR0056,2025-09-04T19:44:58.363269,read,0.08,0,0,employee
USR0094,2025-09-05T00:33:05.366216,read,0.02,1,0,employee
USR0055,2025-09-05T00:48:14.363181,escalate,0.41,1,0,employee
USR0026,2025-09-05T02:43:05.361245,read,0.22,1,0,employee
USR0091,2025-09-05T02:45:30.365999,write,4.4,1,0,employee
USR0056,2025-09-05T03:39:47.363269,download,1.55,1,0,employee
USR0009,2025-09-05T04:00:40.359987,read,0.3,1,0,employee
USR0092,2025-09-05T09:32:14.366090,read,0.23,0,0,employee
USR0034,2025-09-05T09:48:56.361720,write,0.52,0,0,employee
USR0036,2025-09-05T10:21:13.361873,modify,0.07,0,0,employee
USR0060,2025-09-05T12:33:17.363533,read,0.2,0,0,employee
USR0005,2025-09-05T14:29:41.359622,read,0.34,0,0,employee
USR0044,2025-09-05T15:14:01.362435,download,4.21,0,0,contractor
USR0001,2025-09-05T15:51:29.359340,read,0.4,0,0,contractor
USR0033,2025-09-05T17:00:11.361668,read,0.4,0,0,employee
USR0084,2025-09-05T17:00:42.365404,read,0.1,0,0,employee
USR0069,2025-09-05T20:04:50.364141,download,2.86,1,0,employee
USR0038,2025-09-05T22:54:27.362030,read,0.01,1,0,employee
USR0055,2025-09-05T23:36:16.363181,download,1.31,1,0,employee
USR0023,2025-09-06T00:52:59.360987,download,3.09,1,0,contractor
USR0036,2025-09-06T01:12:49.361873,read,0.4,1,0,employee
USR0100,2025-09-06T05:13:19.366708,modify,2.45,1,0,employee
USR0065,2025-09-06T08:34:20.363860,download,4.11,0,0,employee
USR0002,2025-09-06T09:24:50.359416,read,0.21,0,0,employee
USR0077,2025-09-06T09:50:41.364791,read,0.15,0,0,employee
USR0017,2025-09-06T09:55:30.360599,read,0.31,0,0,employee
USR0011,2025-09-06T13:07:39.360166,write,1.15,0,0,employee
USR0019,2025-09-06T14:16:11.360733,read,0.0,0,0,contractor
USR0039,2025-09-06T23:21:49.362079,download,0.45,1,0,employee
USR0081,2025-09-06T23:30:31.365116,read,0.1,1,0,employee
USR0034,2025-09-06T23:38:10.361720,read,0.14,1,0,employee
USR0038,2025-09-07T00:52:51.362030,delete,0.09,1,0,employee
USR0033,2025-09-07T01:31:38.361668,download,2.87,1,0,employee
USR0042,2025-09-07T05:34:51.362309,write,4.45,1,0,employee
USR0053,2025-09-07T05:54:02.363016,write,2.58,1,0,employee
USR0054,2025-09-07T09:27:40.363082,download,0.65,0,0,employee
USR0003,2025-09-07T11:37:42.359480,read,0.33,0,0,employee
USR0096,2025-09-07T12:39:00.366394,read,0.41,0,0,employee
USR0043,2025-09-07T12:42:11.362384,read,0.39,0,0,contractor
USR0072,2025-09-07T14:40:08.364363,read,0.07,0,0,employee
USR0056,2025-09-07T17:59:19.363269,download,2.75,0,0,employee
USR0097,2025-09-07T18:30:20.366480,download,3.03,0,0,employee
USR0040,2025-09-07T19:40:35.362150,read,0.22,0,0,employee
USR0083,2025-09-07T21:00:20.365305,download,2.09,1,0,contractor
USR0012,2025-09-08T00:22:07.360247,escalate,0.07,1,0,employee
USR0027,2025-09-08T01:09:53.361314,download,1.68,1,0,employee
USR0097,2025-09-08T01:18:08.366480,read,0.24,1,0,employee
USR0034,2025-09-08T01:24:34.361720,download,2.47,1,0,employee
USR0054,2025-09-08T02:57:32.363082,read,0.39,1,0,employee
USR0015,2025-09-08T03:38:45.360444,escalate,0.28,1,0,employee
USR0023,2025-09-08T04:00:23.360987,download,4.12,1,0,contractor
USR0054,2025-09-08T04:24:14.363082,read,0.24,1,0,employee
USR0024,2025-09-08T05:31:35.361063,download,2.02,1,0,contractor
USR0046,2025-09-08T07:27:04.362577,read,0.26,0,0,employee
USR0083,2025-09-08T11:59:59.365305,escalate,0.12,0,0,contractor
USR0032,2025-09-08T12:45:43.361625,read,0.3,0,1,employee
USR0023,2025-09-08T13:28:03.360987,download,0.22,0,0,contractor
USR0082,2025-09-08T16:06:52.365216,read,0.03,0,0,employee
USR0002,2025-09-08T17:13:35.359416,download,4.61,0,0,employee
USR0004,2025-09-08T18:33:09.359533,read,0.08,0,0,employee
USR0043,2025-09-08T20:49:01.362384,read,0.21,1,0,contractor
USR0062,2025-09-08T22:01:16.363654,read,0.02,1,0,employee
USR0061,2025-09-09T03:23:54.363596,modify,2.98,1,0,employee
USR0059,2025-09-09T03:52:26.363493,read,0.37,1,0,employee
USR0078,2025-09-09T06:25:20.364841,read,0.31,1,0,contractor
USR0041,2025-09-09T08:38:39.362244,escalate,0.42,0,0,employee
USR0025,2025-09-09T09:09:31.361161,read,0.45,0,0,employee
USR0094,2025-09-09T09:31:26.366216,read,0.5,0,0,employee
USR0007,2025-09-09T09:33:03.359816,escalate,0.32,0,0,employee
USR0083,2025-09-09T10:37:31.365305,write,0.44,0,0,contractor
USR0026,2025-09-09T10:42:11.361245,download,4.23,0,0,employee
USR0050,2025-09-09T11:03:36.362822,read,0.31,0,0,employee
USR0055,2025-09-09T11:52:40.363181,write,4.05,0,0,employee
USR0098,2025-09-09T11:57:43.366564,download,2.08,0,0,employee
USR0091,2025-09-09T15:07:48.365999,read,0.04,0,0,employee
USR0008,2025-09-09T15:51:34.359905,read,0.43,0,0,employee
USR0089,2025-09-09T15:54:49.365852,write,2.66,0,0,employee
USR0028,2025-09-09T17:24:36.361358,read,0.14,0,0,employee
USR0081,2025-09-09T17:26:33.365116,delete,0.39,0,0,employee
USR0062,2025-09-10T00:38:54.363654,read,0.14,1,0,employee
USR0087,2025-09-10T01:29:01.365674,modify,2.56,1,0,employee
USR0006,2025-09-10T02:24:53.359723,write,0.56,1,0,employee
USR0029,2025-09-10T03:25:23.361399,download,1.64,1,0,employee
USR0074,2025-09-10T04:08:01.364498,read,0.32,1,0,employee
USR0029,2025-09-10T04:55:39.361399,download,1.89,1,0,employee
USR0050,2025-09-10T06:07:46.362822,read,0.24,1,0,employee
USR0083,2025-09-10T06:35:00.365305,read,0.28,1,0,contractor
USR0003,2025-09-10T07:34:10.359480,read,0.11,0,0,employee
USR0070,2025-09-10T11:08:08.364203,escalate,0.3,0,0,employee
USR0025,2025-09-10T11:44:31.361161,write,1.25,0,0,employee
USR0082,2025-09-10T11:52:42.365216,read,0.14,0,0,employee
USR0083,2025-09-10T14:02:34.365305,write,2.32,0,0,contractor
USR0007,2025-09-10T15:08:27.359816,read,0.02,0,0,employee
USR0033,2025-09-10T15:48:46.361668,modify,3.66,0,0,employee
USR0063,2025-09-10T16:20:56.363756,read,0.45,0,0,employee
USR0037,2025-09-10T16:33:26.361941,read,0.08,0,0,employee
USR0022,2025-09-10T17:02:42.360921,read,0.4,0,0,employee
USR0070,2025-09-10T17:16:08.364203,read,0.12,0,0,employee
USR0015,2025-09-10T17:50:25.360444,read,0.06,0,0,employee
USR0091,2025-09-10T18:24:33.365999,read,0.49,0,0,employee
USR0052,2025-09-10T19:09:58.362975,read,0.28,0,0,employee
USR0015,2025-09-10T20:36:03.360444,read,0.34,1,0,employee
USR0003,2025-09-10T21:52:47.359480,delete,0.24,1,0,employee
USR0018,2025-09-11T00:09:07.360686,read,0.45,1,0,contractor
USR0015,2025-09-11T00:54:48.360444,read,0.03,1,0,employee
USR0100,2025-09-11T01:18:29.366708,download,0.42,1,0,employee
USR0059,2025-09-11T01:32:55.363493,escalate,0.09,1,0,employee
USR0018,2025-09-11T05:01:57.360686,modify,4.48,1,0,contractor
USR0055,2025-09-11T05:24:52.363181,read,0.43,1,0,employee
USR0075,2025-09-11T06:16:59.364638,escalate,0.12,1,0,employee
USR0017,2025-09-11T06:22:26.360599,modify,2.3,1,0,employee
USR0004,2025-09-11T07:13:51.359533,read,0.48,0,0,employee
USR0064,2025-09-11T08:22:53.363810,read,0.19,0,0,employee
USR0020,2025-09-11T08:27:11.360807,download,1.91,0,0,employee
USR0045,2025-09-11T08:46:31.362493,delete,0.46,0,0,employee
USR0093,2025-09-11T11:34:44.366146,read,0.23,0,0,employee
USR0015,2025-09-11T12:31:31.360444,read,0.36,0,0,employee
USR0040,2025-09-11T15:01:14.362150,download,2.1,0,0,employee
USR0071,2025-09-11T15:08:07.364278,read,0.24,0,0,employee
USR0019,2025-09-11T15:42:35.360733,read,0.13,0,0,contractor
USR0078,2025-09-11T16:26:58.364841,write,2.5,0,0,contractor
USR0005,2025-09-11T17:11:32.359622,download,4.91,0,0,employee
USR0058,2025-09-11T17:55:38.363428,read,0.48,0,0,employee
USR0026,2025-09-11T20:27:42.361245,escalate,0.38,1,0,employee
USR0083,2025-09-11T20:59:27.365305,download,4.17,1,0,contractor
USR0064,2025-09-11T21:56:51.363810,read,0.15,1,0,employee
USR0026,2025-09-11T22:40:54.361245,download,0.61,1,0,employee
USR0007,2025-09-11T22:46:55.359816,write,2.14,1,0,employee
USR0044,2025-09-12T00:00:13.362435,read,0.17,1,0,contractor
USR0066,2025-09-12T00:07:52.363923,modify,3.79,1,0,employee
USR0060,2025-09-12T00:12:08.363533,read,0.36,1,1,employee
USR0050,2025-09-12T01:36:20.362822,write,0.29,1,0,employee
USR0036,2025-09-12T01:37:11.361873,read,0.2,1,0,employee
USR0095,2025-09-12T02:33:38.366311,write,2.76,1,0,employee
USR0023,2025-09-12T02:52:42.360987,download,2.45,1,0,contractor
USR0088,2025-09-12T03:54:23.365773,delete,0.12,1,0,contractor
USR0019,2025-09-12T04:05:02.360733,escalate,0.33,1,0,contractor
USR0075,2025-09-12T06:12:48.364638,read,0.03,1,0,employee
USR0078,2025-09-12T06:17:35.364841,write,3.71,1,0,contractor
USR0007,2025-09-12T07:06:23.359816,modify,2.49,0,0,employee
USR0077,2025-09-12T07:10:35.364791,read,0.2,0,0,employee
USR0022,2025-09-12T08:41:31.360921,read,0.33,0,0,employee
USR0077,2025-09-12T09:08:57.364791,download,1.71,0,0,employee
USR0071,2025-09-12T10:30:56.364278,read,0.28,0,0,employee
USR0023,2025-09-12T11:58:37.360987,read,0.27,0,0,contractor
USR0010,2025-09-12T13:36:14.360089,modify,3.7,0,0,employee
USR0048,2025-09-12T15:33:36.362695,delete,0.35,0,0,employee
USR0056,2025-09-12T18:45:39.363269,write,2.82,0,0,employee
USR0033,2025-09-12T19:05:16.361668,write,1.79,0,0,employee
USR0087,2025-09-12T20:53:30.365674,read,0.23,1,0,employee
USR0013,2025-09-12T22:20:51.360304,download,2.35,1,0,employee
USR0004,2025-09-12T22:31:34.359533,read,0.28,1,0,employee
USR0036,2025-09-12T23:11:15.361873,download,3.46,1,0,employee
USR0083,2025-09-12T23:39:38.365305,read,0.43,1,0,contractor
USR0009,2025-09-13T01:03:47.359987,read,0.32,1,0,employee
USR0095,2025-09-13T02:41:27.366311,download,4.61,1,0,employee
USR0095,2025-09-13T02:49:40.366311,write,4.87,1,0,employee
USR0062,2025-09-13T04:52:50.363654,read,0.15,1,0,employee
USR0053,2025-09-13T06:39:28.363016,read,0.1,1,0,employee
USR0099,2025-09-13T10:01:04.366628,read,0.37,0,0,employee
USR0095,2025-09-13T10:56:04.366311,read,0.36,0,0,employee
USR0037,2025-09-13T13:14:19.361941,read,0.26,0,0,employee
USR0046,2025-09-13T13:18:47.362577,download,1.88,0,0,employee
USR0054,2025-09-13T14:34:12.363082,write,0.9,0,0,employee
USR0018,2025-09-13T17:39:00.360686,write,1.66,0,0,contractor
USR0014,2025-09-13T17:58:21.360363,modify,1.02,0,0,contractor
USR0090,2025-09-13T19:01:10.365932,write,0.19,0,0,employee
USR0008,2025-09-13T19:49:18.359905,read,0.46,0,0,employee
USR0054,2025-09-13T21:58:32.363082,download,1.79,1,0,employee
USR0037,2025-09-13T22:03:32.361941,download,1.38,1,0,employee
USR0091,2025-09-14T00:52:02.365999,download,4.11,1,0,employee
USR0066,2025-09-14T01:21:54.363923,read,0.5,1,0,employee
USR0021,2025-09-14T02:39:08.360874,download,1.8,1,0,employee
USR0009,2025-09-14T03:19:57.359987,download,2.09,1,0,employee
USR0068,2025-09-14T05:00:19.364051,download,1.81,1,0,employee
USR0092,2025-09-14T05:23:21.366090,write,0.11,1,0,employee
USR0051,2025-09-14T06:26:22.362901,read,0.02,1,0,employee
USR0009,2025-09-14T06:30:19.359987,download,0.15,1,0,employee
USR0002,2025-09-14T06:32:12.359416,escalate,0.01,1,0,employee
USR0080,2025-09-14T08:36:17.365043,modify,2.32,0,0,employee
USR0079,2025-09-14T09:23:09.364947,read,0.31,0,0,contractor
USR0016,2025-09-14T10:53:29.360532,read,0.27,0,0,employee
USR0070,2025-09-14T13:40:09.364203,download,2.62,0,0,employee
USR0061,2025-09-14T16:44:00.363596,read,0.16,0,0,employee
USR0046,2025-09-14T18:28:24.362577,modify,3.42,0,0,employee
USR0016,2025-09-14T19:49:01.360532,read,0.26,0,0,employee
USR0011,2025-09-14T19:53:33.360166,read,0.29,0,0,employee
USR0065,2025-09-14T21:44:25.363860,write,3.42,1,0,employee
USR0017,2025-09-14T22:18:38.360599,read,0.01,1,0,employee
USR0093,2025-09-15T00:03:54.366146,read,0.16,1,0,employee
USR0031,2025-09-15T02:10:16.361567,modify,3.91,1,0,employee
USR0099,2025-09-15T02:20:07.366628,write,0.04,1,0,employee
USR0003,2025-09-15T03:33:50.359480,read,0.38,1,0,employee
USR0090,2025-09-15T08:39:33.365932,read,0.09,0,0,employee
USR0067,2025-09-15T09:41:29.363980,read,0.01,0,0,employee
USR0091,2025-09-15T12:45:55.365999,download,4.7,0,0,employee
USR0047,2025-09-15T13:45:46.362633,read,0.09,0,0,employee
USR0024,2025-09-15T15:57:56.361063,write,2.15,0,0,contractor
USR0081,2025-09-15T17:42:27.365116,download,2.81,0,0,employee
USR0065,2025-09-15T19:01:07.363860,read,0.03,0,0,employee
USR0071,2025-09-15T19:01:13.364278,write,2.03,0,0,employee
USR0083,2025-09-15T21:45:28.365305,download,0.69,1,0,contractor
USR0094,2025-09-16T03:27:23.366216,read,0.25,1,0,employee
USR0057,2025-09-16T04:16:13.363350,read,0.01,1,0,employee
USR0088,2025-09-16T04:50:35.365773,read,0.02,1,0,contractor
USR0085,2025-09-16T06:09:46.365482,modify,1.03,1,0,employee
USR0093,2025-09-16T06:18:18.366146,read,0.21,1,0,employee
USR0096,2025-09-16T12:06:29.366394,read,0.03,0,1,employee
USR0020,2025-09-16T14:09:08.360807,modify,1.06,0,0,employee
USR0075,2025-09-16T14:17:15.364638,write,1.89,0,0,employee
USR0008,2025-09-16T14:46:05.359905,read,0.39,0,0,employee
USR0047,2025-09-16T15:27:38.362633,download,3.99,0,0,employee
USR0072,2025-09-16T15:43:51.364363,read,0.2,0,0,employee
USR0094,2025-09-16T16:42:48.366216,read,0.48,0,0,employee
USR0089,2025-09-16T17:12:58.365852,read,0.04,0,0,employee
USR0090,2025-09-16T17:32:48.365932,download,1.19,0,0,employee
USR0004,2025-09-16T17:44:55.359533,write,3.98,0,0,employee
USR0097,2025-09-16T17:46:22.366480,write,5.0,0,0,employee
USR0078,2025-09-16T21:51:33.364841,escalate,0.27,1,0,contractor
USR0087,2025-09-16T22:01:59.365674,read,0.25,1,0,employee
USR0097,2025-09-16T22:09:18.366480,read,0.47,1,0,employee
USR0024,2025-09-17T00:23:25.361063,write,3.49,1,0,contractor
USR0063,2025-09-17T03:38:15.363756,read,0.37,1,0,employee
USR0006,2025-09-17T03:56:58.359723,modify,2.99,1,1,employee
USR0098,2025-09-17T06:05:40.366564,read,0.39,1,0,employee
USR0068,2025-09-17T06:55:39.364051,download,1.62,1,0,employee
USR0012,2025-09-17T08:05:39.360247,download,2.38,0,0,employee
USR0058,2025-09-17T09:27:25.363428,write,0.62,0,0,employee
USR0071,2025-09-17T11:03:26.364278,read,0.18,0,0,employee
USR0056,2025-09-17T13:58:18.363269,read,0.13,0,0,employee
USR0083,2025-09-17T15:33:02.365305,download,2.91,0,0,contractor
USR0022,2025-09-17T16:01:21.360921,write,1.66,0,0,employee
USR0053,2025-09-17T17:55:29.363016,download,0.81,0,0,employee
USR0034,2025-09-17T18:00:23.361720,read,0.29,0,0,employee
USR0097,2025-09-17T21:57:25.366480,read,0.25,1,0,employee
USR0015,2025-09-17T22:27:02.360444,read,0.11,1,0,employee
USR0006,2025-09-17T23:21:40.359723,download,1.37,1,0,employee
USR0065,2025-09-17T23:55:24.363860,download,0.77,1,0,employee
USR0051,2025-09-18T00:00:10.362901,write,1.16,1,0,employee
USR0024,2025-09-18T01:14:08.361063,read,0.32,1,0,contractor
USR0005,2025-09-18T01:14:19.359622,read,0.04,1,0,employee
USR0096,2025-09-18T01:44:16.366394,delete,0.37,1,0,employee
USR0009,2025-09-18T01:47:59.359987,write,1.6,1,0,employee
USR0079,2025-09-18T02:50:09.364947,read,0.18,1,0,contractor
USR0005,2025-09-18T03:04:41.359622,download,3.09,1,0,employee
USR0092,2025-09-18T05:19:51.366090,download,0.26,1,0,employee
USR0067,2025-09-18T05:48:58.363980,download,4.8,1,1,employee
USR0070,2025-09-18T06:18:05.364203,read,0.02,1,0,employee
USR0030,2025-09-18T06:19:35.361483,escalate,0.13,1,0,employee
USR0076,2025-09-18T09:53:01.364729,read,0.02,0,0,employee
USR0003,2025-09-18T10:21:16.359480,read,0.14,0,0,employee
USR0068,2025-09-18T10:34:14.364051,write,2.82,0,0,employee
USR0054,2025-09-18T12:56:55.363082,read,0.37,0,0,employee
USR0082,2025-09-18T15:40:08.365216,read,0.01,0,0,employee
USR0029,2025-09-18T17:34:44.361399,read,0.27,0,0,employee
USR0041,2025-09-18T17:35:27.362244,read,0.37,0,0,employee
USR0010,2025-09-18T18:42:28.360089,download,1.51,0,0,employee
USR0023,2025-09-18T19:27:11.360987,read,0.07,0,0,contractor
USR0036,2025-09-18T20:52:00.361873,download,3.03,1,0,employee
USR0061,2025-09-18T22:10:47.363596,read,0.43,1,0,employee
